IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,Country Name,DIM_DEG_URB,RATE_N,RATE_NL,RATE_NU
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,513,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Europe and Northern America,TOTAL,10.04155,9.71614,10.38357
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,414,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Kuwait,TOTAL,64.07714,55.65258,72.48839
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,422,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Lebanon,TOTAL,24.234,18.05264,32.44976
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,108,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Burundi,TOTAL,27.99587,11.05398,60.89269
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,776,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Tonga,TOTAL,7.52079,4.22125,12.60736
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,706,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Somalia,TOTAL,14.27733,7.64543,24.24835
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,543,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Oceania (exc. Australia and New Zealand),TOTAL,8.58667,3.57468,18.0253
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,196,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cyprus,TOTAL,14.51621,12.8623,16.16408
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,834,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,United Republic of Tanzania,TOTAL,15.36389,10.79402,22.53493
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,380,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Italy,TOTAL,14.22481,13.99045,14.43528
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,458,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Malaysia,TOTAL,21.52164,20.55148,22.80059
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,120,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cameroon,TOTAL,56.36692,39.06441,79.81277
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,616,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Poland,TOTAL,18.82808,18.40421,19.19695
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,626,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Timor-Leste,TOTAL,20.47387,9.0238,42.19113
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,512,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Oman,TOTAL,34.88286,22.12731,56.88761
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,410,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Republic of Korea,TOTAL,24.03774,23.38621,24.7486
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,426,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Lesotho,TOTAL,17.59755,12.12588,26.6366
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,442,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Luxembourg,TOTAL,8.89471,8.39864,9.40264
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Mean particulates (PM2.5) in urban areas,"occupied Palestinian territory, including east Jerusalem",TOTAL,30.8191,21.73442,41.91581
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,004,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Afghanistan,TOTAL,62.48616,45.0385,86.46475
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,096,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Brunei Darussalam,TOTAL,6.86475,5.76094,8.32463
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,958,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Western Pacific,TOTAL,33.03099,31.79842,34.04983
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W40,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,High-income economies - AMR,TOTAL,7.75762,7.64085,7.86732
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,756,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Switzerland,TOTAL,8.96682,8.72737,9.22736
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,496,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Mongolia,TOTAL,41.30377,30.67706,53.49822
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,953,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Africa,TOTAL,32.52097,25.38894,41.93688
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,792,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,T眉rkiye,TOTAL,23.25106,21.82691,24.54741
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,682,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Saudi Arabia,TOTAL,57.15638,40.08529,76.03679
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,480,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Mauritius,TOTAL,10.48182,8.2528,12.84361
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,499,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Montenegro,TOTAL,19.29617,17.34368,22.20367
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,504,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Morocco,TOTAL,13.44048,11.0345,16.52302
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,670,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Saint Vincent and the Grenadines,TOTAL,9.41283,6.18131,13.21332
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,466,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Mali,TOTAL,38.54882,14.7955,83.34134
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,752,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sweden,TOTAL,5.95539,5.70299,6.2227
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,144,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sri Lanka,TOTAL,23.87759,17.37756,31.79329
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,208,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Denmark,TOTAL,9.65653,8.77214,10.69362
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,516,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Namibia,TOTAL,11.81074,6.3195,18.87753
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,768,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Togo,TOTAL,35.65757,21.70925,56.78226
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,826,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,United Kingdom of Great Britain and Northern Ireland,TOTAL,9.51575,9.171,9.82499
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,894,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Zambia,TOTAL,16.8967,7.65413,31.61356
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,642,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Romania,TOTAL,13.30043,12.55027,14.09724
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,729,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sudan,TOTAL,21.42613,11.00884,38.90852
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,470,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Malta,TOTAL,12.93003,11.84088,14.32034
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,184,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cook Islands,TOTAL,7.80121,3.25406,16.8475
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,116,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cambodia,TOTAL,17.80251,16.09449,19.50173
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,508,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Mozambique,TOTAL,16.44818,8.55241,26.26218
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,704,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Viet Nam,TOTAL,20.8923,16.57951,24.31168
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,450,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Madagascar,TOTAL,16.02251,11.15863,23.84486
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,428,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Latvia,TOTAL,12.02183,10.69077,13.42216
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,764,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Thailand,TOTAL,24.63927,22.75113,26.41534
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,804,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Ukraine,TOTAL,13.50727,10.04503,18.448
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,076,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Brazil,TOTAL,10.94008,9.3741,13.01441
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,250,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,France,TOTAL,10.45709,10.26675,10.65369
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,156,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,China,TOTAL,38.153,36.68772,39.42328
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,860,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Uzbekistan,TOTAL,40.97948,29.82898,57.12111
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,583,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Micronesia (Federated States of),TOTAL,7.78563,3.26613,15.61128
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,340,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Honduras,TOTAL,18.93138,13.48115,25.56041
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,520,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Nauru,TOTAL,7.40486,2.89087,14.43252
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,266,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Gabon,TOTAL,26.28642,6.59081,82.24076
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,178,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Congo,TOTAL,29.48397,6.4154,102.37134
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,646,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Rwanda,TOTAL,35.65776,12.05254,72.85885
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,388,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Jamaica,TOTAL,14.8314,12.50458,17.45775
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,140,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Central African Republic,TOTAL,27.19802,6.12391,74.78985
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,688,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Serbia,TOTAL,21.73909,20.19741,23.13794
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,578,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Norway,TOTAL,6.30111,5.94914,6.6343
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,591,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Panama,TOTAL,11.77915,8.45551,15.12566
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,246,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Finland,TOTAL,5.46669,5.16262,5.76443
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,084,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Belize,TOTAL,10.50946,4.32671,20.50485
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,062,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Central and Southern Asia,TOTAL,48.30671,46.17471,50.67482
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,024,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Angola,TOTAL,27.16477,5.8472,89.90965
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,957,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Eastern Mediterranean,TOTAL,43.32542,38.19491,48.78951
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,392,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Japan,TOTAL,10.83519,10.02477,11.55344
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,554,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,New Zealand,TOTAL,8.60929,8.11482,9.1131
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,360,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Indonesia,TOTAL,19.3398,16.75919,23.72202
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,124,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Canada,TOTAL,6.38944,6.21184,6.58921
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,242,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Fiji,TOTAL,7.36073,3.69132,11.78183
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,202,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sub-Saharan Africa,TOTAL,32.69679,25.12191,42.47457
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,170,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Colombia,TOTAL,14.03552,11.70359,16.76389
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,674,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,San Marino,TOTAL,9.84868,8.20978,11.52696
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,862,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Venezuela (Bolivarian Republic of),TOTAL,16.21392,11.54636,21.75661
